;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
0;8835;2019;3;4;8;5;1962;1262482858330752;21;12.0;84;1249;0;1;0;1
1;8836;2019;3;18;8;5;1962;1262482858330752;21;12.0;84;1249;0;1;0;1
2;8837;2019;3;25;8;5;1962;1262482858330752;21;12.0;84;1249;0;1;0;1
3;56359;2019;3;31;8;5;1945;1273418653910144;21;12.0;84;1949;0;1;6;1
4;78662;2019;3;1;8;5;1965;1223962105496704;21;12.0;200;1965;0;0;4;1
5;163439;2018;12;3;8;4;1959;1133937308029312;21;11.0;200;1960;0;1;0;4
6;163440;2018;12;3;11;0;1962;1133937308029312;21;12.0;200;1965;0;1;0;4
7;163441;2018;12;17;8;4;1959;1133937308029312;21;11.0;200;1960;0;1;0;4
8;163442;2018;12;18;8;4;1959;1133937308029312;21;11.0;200;1960;0;1;1;4
9;176578;2019;3;1;8;2;1950;1160346127981952;21;11.0;200;1951;0;0;4;1
10;180320;2019;3;19;8;5;1962;1161394100002176;21;12.0;200;1967;0;1;1;1
11;180321;2019;3;21;8;5;1962;1161394100002176;21;12.0;200;1967;0;1;3;1
12;180322;2019;3;22;8;5;1962;1161394100002176;21;12.0;200;1947;0;1;4;1
13;180323;2019;3;26;8;4;1962;1161394100002176;21;12.0;200;1967;0;1;1;1
14;180324;2019;3;27;8;4;1962;1161394100002176;21;12.0;200;1967;0;1;2;1
15;180325;2019;3;28;8;5;1962;1161394100002176;21;12.0;200;1967;0;1;3;1
16;180326;2019;3;29;8;4;1962;1161394100002176;21;12.0;200;1967;0;1;4;1
17;184602;2019;3;29;8;5;1965;1162333619766400;21;12.0;85;1965;0;1;4;1
18;196452;2019;3;17;17;3;2726;1165657379589760;21;12.0;200;2726;0;1;6;1
19;196453;2019;3;24;17;3;2726;1165657379589760;21;12.0;200;2726;0;1;6;1
20;245023;2019;3;20;17;2;1962;1177074481121408;21;12.0;23;1249;0;1;2;1
21;264321;2019;3;1;17;3;2726;1181294953580672;21;12.0;200;1249;0;0;4;1
22;264322;2019;3;8;11;1;2726;1181294953580672;21;12.0;200;1249;1;0;4;1
23;264323;2019;3;11;8;5;2726;1181294953580672;21;12.0;200;1249;0;1;0;1
24;264324;2019;3;19;11;1;2726;1181294953580672;21;12.0;200;1249;0;1;1;1
25;264325;2019;3;23;8;5;2726;1181294953580672;21;12.0;200;1249;0;1;5;1
26;264326;2019;3;25;8;5;2726;1181294953580672;21;12.0;200;1249;0;1;0;1
27;264327;2019;3;30;8;5;2726;1181294953580672;21;12.0;200;1249;0;1;5;1
28;296036;2019;3;28;8;5;1965;1187895660206464;21;12.0;200;1965;0;1;3;1
29;296037;2019;3;28;8;5;1965;1187895660206464;21;12.0;200;1249;0;1;3;1
30;296038;2019;3;28;10;5;1951;1187895660206464;21;11.0;200;1951;0;1;3;1
31;299437;2019;3;29;11;1;1965;1188830879308416;21;12.0;200;1947;0;1;4;1
32;310943;2019;3;26;11;1;2726;1191246804114048;21;12.0;200;1249;0;1;1;1
33;310944;2019;3;28;11;1;2726;1191246804114048;21;12.0;200;1249;0;1;3;1
34;311088;2019;3;14;8;5;2726;1191246804114048;21;12.0;200;1249;0;1;3;1
35;311089;2019;3;15;11;1;2726;1191246804114048;21;12.0;200;1249;0;1;4;1
36;311090;2019;3;15;12;4;1950;1191246804114048;21;11.0;200;1960;0;1;4;1
37;311091;2019;3;19;11;1;2726;1191246804114048;21;12.0;200;1249;0;1;1;1
38;327011;2019;3;18;9;0;1947;1194498094750592;21;12.0;84;1947;0;1;0;1
39;327012;2019;3;20;9;0;1947;1194498094750592;21;12.0;84;1947;0;1;2;1
40;333138;2019;3;8;13;1;1965;1195490759103360;21;12.0;200;1249;1;0;4;1
41;415656;2019;3;20;15;2;1965;1210620328695680;21;12.0;76;1946;0;1;2;1
42;415659;2019;3;28;15;2;1965;1210620328695680;21;12.0;76;1249;0;1;3;1
43;443669;2019;3;15;8;5;1965;1215350155659904;21;12.0;84;1249;0;1;4;1
44;456503;2019;3;11;8;5;2726;1217652798538880;21;12.0;200;1946;0;1;0;1
45;456505;2019;3;18;8;5;1962;1217652798538880;21;12.0;200;1249;0;1;0;1
46;456506;2019;3;21;8;5;1962;1217652798538880;21;12.0;200;1249;0;1;3;1
47;456507;2019;3;25;8;5;1962;1217652798538880;21;12.0;200;1249;0;1;0;1
48;456508;2019;3;26;8;4;1962;1217652798538880;21;12.0;200;1249;0;1;1;1
49;465297;2019;3;16;8;4;1962;1218492197591680;21;12.0;200;1249;1;1;5;1
50;505149;2019;3;30;13;0;1962;1226298159353472;21;12.0;200;1949;0;1;5;1
51;505150;2019;3;31;10;5;1908;1226298159353472;21;11.0;200;1960;0;1;6;1
52;537617;2019;3;2;8;5;1962;1232718335465088;21;12.0;83;1249;0;1;5;1
53;539349;2019;3;18;8;5;1962;1232783291534976;21;12.0;76;1947;0;1;0;1
54;568200;2019;3;19;8;5;2726;1238297359833728;21;12.0;200;1249;0;1;1;1
55;603050;2019;3;4;8;3;1225;1244847722613376;21;11.0;85;1959;0;1;0;1
56;610375;2019;3;1;8;3;1907;1245140589233280;21;11.0;200;1960;0;0;4;1
57;610376;2019;3;4;8;3;1907;1245140589233280;21;11.0;200;1960;0;1;0;1
58;610377;2019;3;7;8;3;1907;1245140589233280;21;11.0;200;1960;0;0;3;1
59;610378;2019;3;8;8;3;1907;1245140589233280;21;11.0;200;1960;1;0;4;1
60;610379;2019;3;24;8;3;1907;1245140589233280;21;11.0;200;1960;0;1;6;1
61;610380;2019;3;25;9;0;1946;1245140589233280;21;12.0;200;1949;0;1;0;1
62;610381;2019;3;28;8;3;1907;1245140589233280;21;11.0;200;1960;0;1;3;1
63;616034;2019;3;23;17;2;1962;1247189690832512;21;12.0;200;1962;0;1;5;1
64;630031;2019;3;23;10;5;1907;1249497562963072;21;11.0;200;1960;0;1;5;1
65;634005;2019;3;20;12;4;1951;1250384335949440;21;11.0;200;1951;0;1;2;1
66;635155;2019;3;22;17;3;1962;1250695858838656;21;12.0;200;1249;0;1;4;1
67;670170;2019;3;13;15;3;1966;1258068701240192;21;12.0;77;1947;0;1;2;1
68;670175;2019;3;20;15;2;1966;1258068701240192;21;12.0;77;1947;0;1;2;1
69;670256;2019;3;27;8;3;1226;1258068701240192;21;11.0;77;1958;0;1;2;1
70;670640;2019;3;5;17;1;1908;1258068701240192;21;11.0;77;1960;0;1;1;1
71;670641;2019;3;6;15;2;1966;1258068701240192;21;12.0;77;1947;0;1;2;1
72;737170;2018;12;8;11;0;1962;1158057982056320;21;12.0;200;1249;0;0;5;4
73;741510;2018;12;19;15;1;1962;1159171446557312;21;12.0;200;1962;0;1;2;4
74;753404;2018;12;28;8;5;1965;1162333619766400;21;12.0;85;1946;0;0;4;4
75;753405;2018;12;28;12;5;1907;1162333619766400;21;11.0;85;1959;0;0;4;4
76;761530;2018;12;6;15;2;2726;1163874170459776;21;12.0;200;1949;0;1;3;4
77;773076;2018;12;26;8;5;2726;1164553577450112;21;12.0;200;1249;0;0;2;4
78;817302;2019;4;5;8;4;1959;1133937308029312;21;11.0;200;1960;1;1;4;2
79;859852;2019;4;22;13;0;1962;1150372942208384;21;12.0;200;1945;0;1;0;2
80;862932;2019;4;9;8;3;1907;1151450172638336;21;11.0;200;1960;0;0;1;2
81;862933;2019;4;11;8;3;1907;1151450172638336;21;11.0;200;1960;0;1;3;2
82;862934;2019;4;12;8;3;1907;1151450172638336;21;11.0;200;1960;0;1;4;2
83;862935;2019;4;16;8;3;1907;1151450172638336;21;11.0;200;1960;1;1;1;2
84;862936;2019;4;16;8;5;1962;1151450172638336;21;12.0;200;1962;1;1;1;2
85;862937;2019;4;16;8;5;1962;1151450172638336;21;12.0;200;1962;1;1;1;2
86;862938;2019;4;17;8;3;1907;1151450172638336;21;11.0;200;1960;1;1;2;2
87;862939;2019;4;21;8;3;1907;1151450172638336;21;11.0;200;1960;1;1;6;2
88;862940;2019;4;22;8;3;1907;1151450172638336;21;11.0;200;1960;0;1;0;2
89;862941;2019;4;29;8;4;1907;1151450172638336;21;11.0;200;1960;0;1;0;2
90;873451;2019;4;26;8;5;1965;1154628843101056;21;12.0;200;1946;0;1;4;2
91;901129;2019;4;5;8;4;1962;1161394100002176;21;12.0;200;1967;1;1;4;2
92;901130;2019;4;10;8;5;1962;1161394100002176;21;12.0;200;1967;0;1;2;2
93;901489;2019;4;2;8;4;1962;1161394100002176;21;12.0;200;1967;0;1;1;2
94;901490;2019;4;3;8;5;1962;1161394100002176;21;12.0;200;1967;1;1;2;2
95;904367;2019;4;26;8;5;1965;1162333619766400;21;12.0;85;1249;0;1;4;2
96;912978;2019;4;24;8;4;1962;1164553577450112;21;12.0;200;1946;0;1;2;2
97;912979;2019;4;30;8;4;1962;1164553577450112;21;12.0;200;1946;1;1;1;2
98;917724;2019;4;7;17;3;2726;1165657379589760;21;12.0;200;2726;0;0;6;2
99;917725;2019;4;28;17;3;2726;1165657379589760;21;12.0;200;2726;1;1;6;2
100;970890;2019;4;13;8;3;1908;1177074481121408;21;11.0;23;1960;0;1;5;2
101;995555;2019;4;16;11;1;2726;1181294953580672;21;12.0;200;1249;1;1;1;2
102;995556;2019;4;24;8;5;2726;1181294953580672;21;12.0;200;1949;0;1;2;2
103;995557;2019;4;25;11;0;1962;1181294953580672;21;12.0;200;1249;0;1;3;2
104;1014650;2019;4;21;12;5;1959;1185648714273152;21;11.0;200;1960;1;1;6;2
105;1014651;2019;4;21;15;1;1962;1185648714273152;21;12.0;200;1249;1;1;6;2
106;1026628;2019;4;15;17;0;1951;1187895660206464;21;11.0;200;1951;1;1;0;2
107;1030025;2019;4;18;11;1;1965;1188830879308416;21;12.0;200;1965;1;1;3;2
108;1030027;2019;4;20;13;1;1965;1188830879308416;21;12.0;200;1965;1;1;5;2
109;1043569;2019;4;2;11;1;2726;1191246804114048;21;12.0;200;1249;0;1;1;2
110;1043570;2019;4;6;17;3;2726;1191246804114048;21;12.0;200;1249;1;1;5;2
111;1043571;2019;4;12;8;5;2726;1191246804114048;21;12.0;200;1249;0;1;4;2
112;1043572;2019;4;12;12;4;1951;1191246804114048;21;11.0;200;1960;0;1;4;2
113;1043573;2019;4;23;8;5;2726;1191246804114048;21;12.0;200;1249;0;1;1;2
114;1044985;2019;4;26;11;1;2726;1191246804114048;21;12.0;200;1249;0;1;4;2
115;1044986;2019;4;30;8;5;2726;1191246804114048;21;12.0;200;1249;1;1;1;2
116;1047577;2019;4;6;17;3;2726;1192338663495296;21;12.0;78;1249;1;1;5;2
117;1064083;2019;4;30;13;1;1966;1195490759103360;21;12.0;200;1249;1;1;1;2
118;1092836;2019;4;6;17;3;2726;1200761757654144;21;12.0;78;1249;1;1;5;2
119;1143457;2019;4;3;15;2;1965;1210620328695680;21;12.0;76;1249;1;1;2;2
120;1143460;2019;4;29;17;3;1965;1210620328695680;21;12.0;76;1249;0;1;0;2
121;1147448;2019;4;21;12;5;1959;1211186326953344;21;11.0;200;1960;1;1;6;2
122;1147449;2019;4;25;17;0;1951;1211186326953344;21;11.0;200;1951;0;1;3;2
123;1166460;2019;4;29;8;5;1965;1215350155659904;21;12.0;84;1965;0;1;0;2
124;1176668;2019;4;1;8;4;1962;1217652798538880;21;12.0;200;1249;0;0;0;2
125;1176669;2019;4;1;17;0;1951;1217652798538880;21;11.0;200;1951;0;0;0;2
126;1176670;2019;4;2;8;4;1962;1217652798538880;21;12.0;200;1946;0;1;1;2
127;1176671;2019;4;2;17;1;1907;1217652798538880;21;11.0;200;1907;0;1;1;2
128;1176672;2019;4;3;8;5;1962;1217652798538880;21;12.0;200;1249;1;1;2;2
129;1176673;2019;4;4;17;1;1224;1217652798538880;21;11.0;200;1224;0;1;3;2
130;1176674;2019;4;5;8;4;1962;1217652798538880;21;12.0;200;1249;1;1;4;2
131;1176675;2019;4;7;13;1;2726;1217652798538880;21;12.0;200;2726;0;0;6;2
132;1176676;2019;4;8;8;5;1962;1217652798538880;21;12.0;200;1249;1;0;0;2
133;1176677;2019;4;8;17;0;1952;1217652798538880;21;11.0;200;1952;1;0;0;2
134;1176678;2019;4;29;8;5;1962;1217652798538880;21;12.0;200;1947;0;1;0;2
135;1176679;2019;4;29;20;1;1226;1217652798538880;21;11.0;200;1226;0;1;0;2
136;1180737;2019;4;4;11;0;1962;1218492197591680;21;12.0;200;1962;0;1;3;2
137;1180738;2019;4;4;11;0;1962;1218492197591680;21;12.0;200;1962;0;1;3;2
138;1199889;2019;4;27;15;1;1959;1222808499804800;21;11.0;200;1960;1;1;5;2
139;1217647;2019;4;8;12;5;1908;1226298159353472;21;11.0;200;1960;1;0;0;2
140;1217648;2019;4;23;10;5;1908;1226298159353472;21;11.0;200;1960;0;1;1;2
141;1246582;2019;4;3;8;5;1962;1232718335465088;21;12.0;83;1249;1;1;2;2
142;1248469;2019;4;3;13;0;1962;1232783291534976;21;12.0;76;1249;1;1;2;2
143;1248471;2019;4;5;8;4;1962;1232783291534976;21;12.0;76;1249;1;1;4;2
144;1264351;2019;4;24;8;3;1226;1237028060876672;21;11.0;200;1958;0;1;2;2
145;1264352;2019;4;24;15;3;1966;1237028060876672;21;12.0;200;1947;0;1;2;2
146;1301649;2019;4;15;8;3;1225;1244847722613376;21;11.0;85;1959;1;1;0;2
147;1304360;2019;4;23;9;0;1946;1245140589233280;21;12.0;200;1949;0;1;1;2
148;1328794;2019;4;27;15;1;1959;1249497562963072;21;11.0;200;1951;1;1;5;2
149;1349032;2019;4;10;8;3;1907;1253958821957504;21;11.0;200;1959;0;1;2;2
150;1360674;2019;4;27;15;2;1962;1256852151950720;21;12.0;200;1962;1;1;5;2
151;1366182;2019;4;3;8;3;1226;1258068701240192;21;11.0;77;1958;1;1;2;2
152;1366186;2019;4;10;8;3;1226;1258068701240192;21;11.0;77;1959;0;1;2;2
153;1387243;2019;4;8;8;5;1962;1262482858330752;21;12.0;84;1249;1;0;0;2
154;1387244;2019;4;16;8;5;1962;1262482858330752;21;12.0;84;1947;1;1;1;2
155;1387245;2019;4;17;15;2;2727;1262482858330752;21;12.0;84;1249;1;1;2;2
156;1387246;2019;4;28;8;4;1962;1262482858330752;21;12.0;84;1249;1;1;6;2
157;1387687;2019;4;30;8;4;1962;1262482858330752;21;12.0;84;1249;1;1;1;2
158;1391485;2019;4;18;13;0;1962;1263606129645184;21;12.0;200;1962;1;1;3;2
159;1391486;2019;4;30;13;0;1962;1263606129645184;21;12.0;200;1962;1;1;1;2
160;1391487;2019;4;30;20;0;1952;1263606129645184;21;11.0;200;1952;1;1;1;2
161;1412180;2019;4;5;8;5;1965;1268010212805248;21;12.0;84;1249;1;1;4;2
162;1416896;2019;4;24;10;5;1226;1269234013197952;21;11.0;200;1960;0;1;2;2
163;1439711;2019;4;16;11;1;2726;1275724374560384;21;12.0;200;1249;1;1;1;2
164;1439712;2019;4;30;8;5;2726;1275724374560384;21;12.0;200;1249;1;1;1;2
165;1444367;2019;4;28;14;5;1951;1178081780452992;21;11.0;200;1960;1;1;6;2
166;1470592;2019;4;21;15;1;1962;1282321444327040;21;12.0;200;1947;1;1;6;2
167;1470593;2019;4;22;8;5;2726;1282321444327040;21;12.0;200;1249;0;1;0;2
168;1470594;2019;4;23;8;4;1962;1282321444327040;21;12.0;200;1946;0;1;1;2
169;1470595;2019;4;25;8;5;1962;1282321444327040;21;12.0;200;1967;0;1;3;2
170;1518269;2019;7;21;10;4;1950;1216576102683008;21;11.0;200;1951;1;0;6;3
171;1518348;2019;7;24;12;4;1951;1216576102683008;21;11.0;200;1960;0;0;2;3
172;1519059;2019;6;26;11;1;2726;1277854275686016;21;12.0;200;1946;0;0;2;2
173;1519884;2019;4;26;15;3;1948;1290166743421312;21;12.0;200;1948;0;1;4;2
174;1558594;2019;5;31;14;5;1951;1156013705288320;21;11.0;200;1960;1;1;4;2
175;1585929;2019;5;15;8;4;1959;1133937308029312;21;11.0;200;1960;1;1;2;2
176;1585930;2019;5;15;8;4;1962;1133937308029312;21;12.0;200;1965;1;1;2;2
177;1585931;2019;5;15;10;5;1959;1133937308029312;21;11.0;200;1960;1;1;2;2
178;1585932;2019;5;28;8;4;1959;1133937308029312;21;11.0;200;1960;0;1;1;2
179;1596065;2019;5;7;11;1;1965;1176531435149952;21;12.0;200;1965;0;0;1;2
180;1596066;2019;5;7;11;1;1965;1176531435149952;21;12.0;200;1249;0;0;1;2
181;1596067;2019;5;7;12;4;1951;1176531435149952;21;11.0;200;1951;0;0;1;2
182;1642293;2019;5;22;8;5;1965;1154628843101056;21;12.0;200;1965;0;1;2;2
183;1642294;2019;5;31;8;5;1965;1154628843101056;21;12.0;200;1965;1;1;4;2
184;1678516;2019;5;3;11;1;2726;1164553577450112;21;12.0;200;1946;1;1;4;2
185;1678517;2019;5;6;8;5;1962;1164553577450112;21;12.0;200;1249;0;1;0;2
186;1678519;2019;5;13;12;4;1224;1164553577450112;21;11.0;200;1960;1;1;0;2
187;1678520;2019;5;21;11;1;2726;1164553577450112;21;12.0;200;1249;0;1;1;2
188;1678521;2019;5;31;8;5;2726;1164553577450112;21;12.0;200;1249;1;1;4;2
189;1713056;2019;5;9;15;3;1945;1137248727814528;21;12.0;200;1249;0;0;3;2
190;1715322;2019;5;4;14;5;1951;1173341747174272;21;11.0;200;1951;0;1;5;2
191;1715323;2019;5;6;11;1;2726;1173341747174272;21;12.0;200;2726;0;1;0;2
192;1715324;2019;5;6;11;1;2726;1173341747174272;21;12.0;200;1249;0;1;0;2
193;1715325;2019;5;6;14;5;1951;1173341747174272;21;11.0;200;1951;0;1;0;2
194;1715326;2019;5;7;11;1;2726;1173341747174272;21;12.0;200;2726;0;0;1;2
195;1715327;2019;5;7;11;1;2726;1173341747174272;21;12.0;200;1249;0;0;1;2
196;1715328;2019;5;7;12;4;1951;1173341747174272;21;11.0;200;1951;0;0;1;2
197;1715329;2019;5;8;11;1;2726;1173341747174272;21;12.0;200;2726;0;0;2;2
198;1715330;2019;5;8;11;1;2726;1173341747174272;21;12.0;200;1249;0;0;2;2
199;1715331;2019;5;8;14;5;1951;1173341747174272;21;11.0;200;1951;0;0;2;2
200;1715332;2019;5;9;11;1;2726;1173341747174272;21;12.0;200;2726;0;0;3;2
201;1715333;2019;5;9;11;1;2726;1173341747174272;21;12.0;200;1249;0;0;3;2
202;1715334;2019;5;9;12;4;1951;1173341747174272;21;11.0;200;1951;0;0;3;2
203;1715335;2019;5;10;11;1;2726;1173341747174272;21;12.0;200;2726;0;1;4;2
204;1715336;2019;5;13;11;1;2726;1173341747174272;21;12.0;200;2726;1;1;0;2
205;1715337;2019;5;13;11;1;2726;1173341747174272;21;12.0;200;1249;1;1;0;2
206;1715338;2019;5;13;12;4;1951;1173341747174272;21;11.0;200;1951;1;1;0;2
207;1715339;2019;5;13;12;4;1951;1173341747174272;21;11.0;200;1960;1;1;0;2
208;1715340;2019;5;13;17;3;2726;1173341747174272;21;12.0;200;2726;1;1;0;2
209;1715341;2019;5;13;17;3;2726;1173341747174272;21;12.0;200;1947;1;1;0;2
210;1715342;2019;5;13;20;1;1227;1173341747174272;21;11.0;200;1227;1;1;0;2
211;1715343;2019;5;14;11;1;2726;1173341747174272;21;12.0;200;2726;0;1;1;2
212;1715344;2019;5;14;11;1;2726;1173341747174272;21;12.0;200;1249;0;1;1;2
213;1715345;2019;5;14;12;4;1951;1173341747174272;21;11.0;200;1951;0;1;1;2
214;1715346;2019;5;15;11;1;2726;1173341747174272;21;12.0;200;2726;1;1;2;2
215;1715347;2019;5;15;11;1;2726;1173341747174272;21;12.0;200;1249;1;1;2;2
216;1715348;2019;5;15;12;4;1951;1173341747174272;21;11.0;200;1951;1;1;2;2
217;1715349;2019;5;16;11;1;2726;1173341747174272;21;12.0;200;1249;0;1;3;2
218;1715350;2019;5;16;12;4;1951;1173341747174272;21;11.0;200;1951;0;1;3;2
219;1715351;2019;5;17;11;1;2726;1173341747174272;21;12.0;200;2726;1;1;4;2
220;1715352;2019;5;17;11;1;2726;1173341747174272;21;12.0;200;1249;1;1;4;2
221;1715353;2019;5;17;12;4;1952;1173341747174272;21;11.0;200;1952;1;1;4;2
222;1715354;2019;5;18;11;1;2726;1173341747174272;21;12.0;200;1249;1;1;5;2
223;1716460;2019;5;18;17;0;1951;1173341747174272;21;11.0;200;1951;1;1;5;2
224;1716461;2019;5;20;11;1;2726;1173341747174272;21;12.0;200;2726;0;1;0;2
225;1716462;2019;5;20;11;1;2726;1173341747174272;21;12.0;200;1249;0;1;0;2
226;1716463;2019;5;20;12;4;1951;1173341747174272;21;11.0;200;1951;0;1;0;2
227;1716464;2019;5;21;11;1;2726;1173341747174272;21;12.0;200;2726;0;1;1;2
228;1716465;2019;5;21;11;1;2726;1173341747174272;21;12.0;200;1249;0;1;1;2
229;1716466;2019;5;21;12;4;1951;1173341747174272;21;11.0;200;1951;0;1;1;2
230;1716467;2019;5;22;11;1;2726;1173341747174272;21;12.0;200;2726;0;1;2;2
231;1716546;2019;5;22;11;1;2726;1173341747174272;21;12.0;200;1249;0;1;2;2
232;1716547;2019;5;22;12;4;1951;1173341747174272;21;11.0;200;1951;0;1;2;2
233;1716548;2019;5;23;11;1;2726;1173341747174272;21;12.0;200;2726;0;1;3;2
234;1716549;2019;5;23;11;1;2726;1173341747174272;21;12.0;200;1249;0;1;3;2
235;1716550;2019;5;23;12;4;1951;1173341747174272;21;11.0;200;1951;0;1;3;2
236;1716551;2019;5;24;11;1;2726;1173341747174272;21;12.0;200;2726;0;1;4;2
237;1716552;2019;5;24;11;1;2726;1173341747174272;21;12.0;200;1249;0;1;4;2
238;1716553;2019;5;24;12;4;1951;1173341747174272;21;11.0;200;1951;0;1;4;2
239;1716554;2019;5;26;11;1;2726;1173341747174272;21;12.0;200;2726;0;1;6;2
240;1716555;2019;5;26;11;1;2726;1173341747174272;21;12.0;200;1249;0;1;6;2
241;1716556;2019;5;26;12;4;1951;1173341747174272;21;11.0;200;1951;0;1;6;2
242;1716557;2019;5;27;11;1;2726;1173341747174272;21;12.0;200;2726;0;1;0;2
243;1716558;2019;5;27;11;1;2726;1173341747174272;21;12.0;200;1947;0;1;0;2
244;1716559;2019;5;27;15;0;1227;1173341747174272;21;11.0;200;1227;0;1;0;2
245;1716560;2019;5;29;8;5;2726;1173341747174272;21;12.0;200;2726;0;1;2;2
246;1716561;2019;5;29;17;3;2726;1173341747174272;21;12.0;200;2726;0;1;2;2
